ProcessID,Run,TimeSent,TimeRcvd,Duration
23274,314,1484128040.65,1484128040.67,0.0180921554565
23274,315,1484128040.66,1484128040.67,0.00945806503296
23274,316,1484128040.68,1484128040.68,0.00320410728455
23274,317,1484128040.69,1484128040.69,0.00409984588623
23274,318,1484128040.69,1484128040.71,0.0167338848114
23274,319,1484128040.71,1484128040.71,0.00399684906006
23274,320,1484128040.72,1484128040.73,0.0092499256134
23274,321,1484128040.73,1484128040.73,0.00362610816956
23274,322,1484128040.74,1484128040.75,0.0151970386505
23274,323,1484128040.75,1484128040.75,0.00454306602478
23274,324,1484128040.75,1484128040.76,0.00535678863525
23274,325,1484128040.77,1484128040.77,0.00273299217224
23274,326,1484128040.77,1484128040.79,0.0184099674225
23274,327,1484128040.79,1484128040.79,0.00668811798096
23274,328,1484128040.79,1484128040.8,0.00691699981689
23274,329,1484128040.81,1484128040.81,0.00505995750427
23274,330,1484128040.82,1484128040.83,0.0102560520172
23274,331,1484128040.82,1484128040.83,0.00450611114502
23274,332,1484128040.83,1484128040.84,0.00260186195374
23274,333,1484128040.85,1484128040.85,0.00476002693176
23274,334,1484128040.86,1484128040.87,0.0116558074951
23274,335,1484128040.86,1484128040.87,0.00514793395996
23274,336,1484128040.87,1484128040.88,0.00349712371826
23274,337,1484128040.88,1484128040.89,0.00325798988342
23274,338,1484128040.89,1484128040.91,0.0130341053009
23274,339,1484128040.9,1484128040.91,0.00486207008362
23274,340,1484128040.91,1484128040.92,0.00371599197388
23274,341,1484128040.92,1484128040.93,0.0037989616394
23274,342,1484128040.93,1484128040.95,0.0142579078674
23274,343,1484128040.94,1484128040.95,0.00478506088257
23274,344,1484128040.96,1484128040.96,0.00262594223022
23274,345,1484128040.96,1484128040.97,0.00285887718201
23274,346,1484128040.98,1484128040.99,0.0113921165466
23274,347,1484128040.99,1484128040.99,0.00726699829102
23274,348,1484128041.0,1484128041.0,0.00449204444885
23274,349,1484128041.01,1484128041.01,0.00373816490173
23274,350,1484128041.02,1484128041.03,0.0113220214844
23274,351,1484128041.03,1484128041.04,0.00997114181519
23274,352,1484128041.04,1484128041.04,0.00550699234009
23274,353,1484128041.05,1484128041.05,0.00468993186951
23274,354,1484128041.06,1484128041.07,0.0124621391296
23274,355,1484128041.07,1484128041.07,0.00579404830933
23274,356,1484128041.08,1484128041.08,0.00452089309692
23274,357,1484128041.08,1484128041.09,0.00569605827332
23274,358,1484128041.1,1484128041.12,0.0193920135498
23274,359,1484128041.11,1484128041.13,0.0165700912476
23274,360,1484128041.13,1484128041.13,0.00449085235596
23274,361,1484128041.13,1484128041.14,0.00488495826721
23274,362,1484128041.15,1484128041.16,0.00905299186707
23274,363,1484128041.16,1484128041.17,0.012971162796
23274,364,1484128041.16,1484128041.17,0.00649905204773
23274,365,1484128041.17,1484128041.18,0.00427198410034
23274,366,1484128041.18,1484128041.19,0.00322103500366
23274,367,1484128041.19,1484128041.21,0.0175700187683
23274,368,1484128041.21,1484128041.21,0.00691604614258
23274,369,1484128041.22,1484128041.23,0.00485682487488
23274,370,1484128041.23,1484128041.24,0.00358200073242
23274,371,1484128041.24,1484128041.26,0.0150218009949
23274,372,1484128041.25,1484128041.26,0.00591778755188
23274,373,1484128041.26,1484128041.28,0.0134239196777
23274,374,1484128041.29,1484128041.3,0.00662899017334
23274,375,1484128041.3,1484128041.32,0.0154838562012
23274,376,1484128041.31,1484128041.32,0.00671005249023
23274,377,1484128041.33,1484128041.33,0.00493597984314
23274,378,1484128041.33,1484128041.34,0.00337314605713
23274,379,1484128041.35,1484128041.37,0.0196919441223
23274,380,1484128041.36,1484128041.37,0.00855684280396
23274,381,1484128041.37,1484128041.38,0.00752687454224
23274,382,1484128041.38,1484128041.38,0.00573492050171
23274,383,1484128041.39,1484128041.4,0.0105221271515
23274,384,1484128041.4,1484128041.4,0.00408887863159
23274,385,1484128041.41,1484128041.41,0.00298500061035
23274,386,1484128041.41,1484128041.42,0.0064651966095
23274,387,1484128041.42,1484128041.44,0.020651102066
23274,388,1484128041.43,1484128041.45,0.0157611370087
23274,389,1484128041.45,1484128041.45,0.00624012947083
23274,390,1484128041.45,1484128041.46,0.00825810432434
23274,391,1484128041.47,1484128041.48,0.0109479427338
23274,392,1484128041.47,1484128041.48,0.00388193130493
23274,393,1484128041.49,1484128041.5,0.0107660293579
23274,394,1484128041.5,1484128041.5,0.00341701507568
23274,395,1484128041.51,1484128041.52,0.00733518600464
23274,396,1484128041.51,1484128041.52,0.00483202934265
23274,397,1484128041.53,1484128041.54,0.0047619342804
23274,398,1484128041.54,1484128041.54,0.00452208518982
23274,399,1484128041.55,1484128041.56,0.0125479698181
23274,400,1484128041.56,1484128041.56,0.00382399559021
23274,401,1484128041.56,1484128041.57,0.00303387641907
23274,402,1484128041.57,1484128041.58,0.00498986244202
23274,403,1484128041.58,1484128041.6,0.0160369873047
