ProcessID,Run,TimeSent,TimeRcvd,Duration
22446,238,1484127884.99,1484127885.01,0.0215837955475
22446,239,1484127885.01,1484127885.05,0.0403640270233
22446,240,1484127885.03,1484127885.05,0.0216479301453
22446,241,1484127885.05,1484127885.09,0.0402908325195
22446,242,1484127885.07,1484127885.09,0.0210449695587
22446,243,1484127885.09,1484127885.13,0.0405600070953
22446,244,1484127885.11,1484127885.13,0.0214691162109
22446,245,1484127885.13,1484127885.17,0.0406539440155
22446,246,1484127885.15,1484127885.17,0.0212721824646
22446,247,1484127885.17,1484127885.21,0.0403499603271
22446,248,1484127885.19,1484127885.21,0.0207760334015
22446,249,1484127885.21,1484127885.25,0.0407121181488
22446,250,1484127885.23,1484127885.25,0.0209188461304
22446,251,1484127885.25,1484127885.29,0.0408120155334
22446,252,1484127885.27,1484127885.29,0.020800113678
22446,253,1484127885.29,1484127885.33,0.0408627986908
22446,254,1484127885.31,1484127885.33,0.0213329792023
22446,255,1484127885.33,1484127885.37,0.0406241416931
22446,256,1484127885.35,1484127885.37,0.0211510658264
22446,257,1484127885.37,1484127885.41,0.0408329963684
22446,258,1484127885.39,1484127885.41,0.0213301181793
22446,259,1484127885.41,1484127885.45,0.0404191017151
22446,260,1484127885.43,1484127885.45,0.0213229656219
22446,261,1484127885.45,1484127885.49,0.0408420562744
22446,262,1484127885.47,1484127885.49,0.0216379165649
22446,263,1484127885.49,1484127885.53,0.0408220291138
22446,264,1484127885.51,1484127885.53,0.0209419727325
22446,265,1484127885.53,1484127885.57,0.0403299331665
22446,266,1484127885.55,1484127885.57,0.0212349891663
22446,267,1484127885.57,1484127885.61,0.0405430793762
22446,268,1484127885.59,1484127885.61,0.0206861495972
22446,269,1484127885.61,1484127885.65,0.0404160022736
22446,270,1484127885.63,1484127885.65,0.020987033844
22446,271,1484127885.65,1484127885.69,0.0407209396362
22446,272,1484127885.67,1484127885.69,0.0216012001038
22446,273,1484127885.69,1484127885.73,0.0403008460999
22446,274,1484127885.71,1484127885.73,0.0209069252014
22446,275,1484127885.73,1484127885.77,0.040736913681
22446,276,1484127885.75,1484127885.77,0.0215330123901
22446,277,1484127885.77,1484127885.81,0.0404660701752
22446,278,1484127885.79,1484127885.81,0.0212798118591
22446,279,1484127885.81,1484127885.85,0.0406348705292
22446,280,1484127885.83,1484127885.85,0.0214781761169
22446,281,1484127885.85,1484127885.89,0.0403878688812
22446,282,1484127885.87,1484127885.89,0.0213668346405
22446,283,1484127885.89,1484127885.93,0.0405690670013
22446,284,1484127885.91,1484127885.93,0.0213451385498
22446,285,1484127885.93,1484127885.97,0.0405311584473
22446,286,1484127885.95,1484127885.97,0.0209310054779
22446,287,1484127885.97,1484127886.01,0.0398108959198
22446,288,1484127885.99,1484127886.01,0.0204219818115
22446,289,1484127886.01,1484127886.05,0.0403139591217
22446,290,1484127886.03,1484127886.05,0.0213358402252
22446,291,1484127886.05,1484127886.09,0.0405430793762
22446,292,1484127886.07,1484127886.09,0.0215799808502
22446,293,1484127886.09,1484127886.13,0.040158033371
22446,294,1484127886.11,1484127886.13,0.0219578742981
22446,295,1484127886.13,1484127886.17,0.039932012558
22446,296,1484127886.15,1484127886.17,0.0207679271698
22446,297,1484127886.17,1484127886.21,0.0405161380768
22446,298,1484127886.19,1484127886.21,0.0209069252014
22446,299,1484127886.21,1484127886.25,0.0407691001892
22446,300,1484127886.23,1484127886.25,0.0218918323517
22446,301,1484127886.25,1484127886.29,0.0404210090637
22446,302,1484127886.27,1484127886.29,0.0211250782013
22446,303,1484127886.29,1484127886.33,0.0398449897766
22446,304,1484127886.31,1484127886.33,0.0205731391907
22446,305,1484127886.33,1484127886.37,0.0403099060059
22446,306,1484127886.35,1484127886.37,0.0211789608002
22446,307,1484127886.37,1484127886.41,0.0407390594482
22446,308,1484127886.39,1484127886.41,0.0212740898132
22446,309,1484127886.41,1484127886.45,0.0403940677643
22446,310,1484127886.43,1484127886.45,0.0205509662628
22446,311,1484127886.45,1484127886.49,0.0406911373138
22446,312,1484127886.47,1484127886.49,0.0207629203796
22446,313,1484127886.49,1484127886.53,0.0403809547424
22446,314,1484127886.51,1484127886.53,0.0210847854614
22446,315,1484127886.53,1484127886.57,0.0403709411621
22446,316,1484127886.55,1484127886.57,0.0192179679871
22446,317,1484127886.57,1484127886.61,0.0400910377502
22446,318,1484127886.59,1484127886.61,0.0207538604736
22446,319,1484127886.61,1484127886.65,0.040561914444
22446,320,1484127886.63,1484127886.65,0.0211999416351
22446,321,1484127886.65,1484127886.69,0.0407149791718
22446,322,1484127886.67,1484127886.69,0.0209600925446
22446,323,1484127886.69,1484127886.73,0.0398979187012
22446,324,1484127886.71,1484127886.73,0.0208909511566
22446,325,1484127886.73,1484127886.77,0.040559053421
22446,326,1484127886.75,1484127886.77,0.0209159851074
22446,327,1484127886.77,1484127886.81,0.0397670269012
22446,328,1484127886.79,1484127886.81,0.0207750797272
22446,329,1484127886.81,1484127886.85,0.040155172348
22446,330,1484127886.83,1484127886.85,0.0212488174438
22446,331,1484127886.85,1484127886.89,0.0404560565948
22446,332,1484127886.87,1484127886.89,0.0209109783173
22446,333,1484127886.89,1484127886.93,0.0406038761139
22446,334,1484127886.91,1484127886.93,0.0213329792023
22446,335,1484127886.93,1484127886.97,0.040421962738
22446,336,1484127886.95,1484127886.97,0.0213379859924
22446,337,1484127886.97,1484127887.01,0.0400960445404
22446,338,1484127886.99,1484127887.01,0.0210518836975
22446,339,1484127887.01,1484127887.05,0.0402641296387
22446,340,1484127887.03,1484127887.05,0.0209701061249
22446,341,1484127887.05,1484127887.09,0.0402300357819
22446,342,1484127887.07,1484127887.09,0.0215890407562
22446,343,1484127887.09,1484127887.13,0.0399777889252
22446,344,1484127887.11,1484127887.13,0.0211589336395
22446,345,1484127887.13,1484127887.17,0.0402238368988
22446,346,1484127887.15,1484127887.17,0.0210781097412
22446,347,1484127887.17,1484127887.21,0.0399010181427
22446,348,1484127887.19,1484127887.21,0.0208330154419
22446,349,1484127887.21,1484127887.25,0.0395660400391
22446,350,1484127887.23,1484127887.25,0.0208439826965
22446,351,1484127887.25,1484127887.29,0.0399808883667
22446,352,1484127887.27,1484127887.29,0.0213441848755
22446,353,1484127887.29,1484127887.33,0.0405170917511
22446,354,1484127887.31,1484127887.33,0.0213000774384
22446,355,1484127887.33,1484127887.37,0.0407078266144
22446,356,1484127887.35,1484127887.37,0.0212898254395
22446,357,1484127887.37,1484127887.41,0.0402100086212
22446,358,1484127887.39,1484127887.41,0.0208909511566
22446,359,1484127887.41,1484127887.45,0.0405821800232
22446,360,1484127887.43,1484127887.45,0.0214810371399
22446,361,1484127887.45,1484127887.49,0.0411739349365
22446,362,1484127887.47,1484127887.49,0.0218851566315
22446,363,1484127887.49,1484127887.53,0.0406539440155
22446,364,1484127887.51,1484127887.53,0.0212528705597
22446,365,1484127887.53,1484127887.57,0.0394670963287
22446,366,1484127887.55,1484127887.57,0.0208039283752
22446,367,1484127887.57,1484127887.61,0.0404238700867
22446,368,1484127887.59,1484127887.61,0.0207531452179
22446,369,1484127887.61,1484127887.65,0.0402200222015
22446,370,1484127887.63,1484127887.65,0.0211989879608
22446,371,1484127887.65,1484127887.69,0.040855884552
22446,372,1484127887.67,1484127887.69,0.0213520526886
22446,373,1484127887.69,1484127887.73,0.040620803833
22446,374,1484127887.71,1484127887.73,0.0213971138
22446,375,1484127887.73,1484127887.77,0.0407359600067
22446,376,1484127887.75,1484127887.77,0.0213179588318
22446,377,1484127887.77,1484127887.81,0.0405850410461
22446,378,1484127887.79,1484127887.81,0.0211880207062
22446,379,1484127887.81,1484127887.85,0.0405340194702
22446,380,1484127887.83,1484127887.85,0.0213429927826
22446,381,1484127887.85,1484127887.89,0.0404479503632
22446,382,1484127887.87,1484127887.89,0.0212540626526
22446,383,1484127887.89,1484127887.93,0.040519952774
22446,384,1484127887.91,1484127887.93,0.0212578773499
22446,385,1484127887.93,1484127887.97,0.0403819084167
22446,386,1484127887.95,1484127887.97,0.0210280418396
22446,387,1484127887.97,1484127888.01,0.04048204422
22446,388,1484127887.99,1484127888.01,0.0208249092102
22446,389,1484127888.01,1484127888.05,0.0406329631805
22446,390,1484127888.03,1484127888.05,0.0211780071259
22446,391,1484127888.05,1484127888.09,0.0402808189392
22446,392,1484127888.07,1484127888.09,0.0207049846649
22446,393,1484127888.09,1484127888.13,0.0403490066528
22446,394,1484127888.11,1484127888.74,0.623154878616
22446,395,1484127888.13,1484127888.74,0.605358123779
22446,396,1484127888.15,1484127888.74,0.585607767105
22446,397,1484127888.17,1484127888.74,0.566432952881
22446,398,1484127888.19,1484127888.74,0.546410083771
22446,399,1484127888.21,1484127888.74,0.526870965958
22446,400,1484127888.23,1484127888.74,0.506572008133
22446,401,1484127888.25,1484127888.74,0.487486124039
